"series_id","method_id","forecast","horizon","timestamp","origin_timestamp"
"Y5","B-J auto",5520.93,1,1989,1988
"Y5","B-J auto",5541.26,2,1990,1988
"Y5","B-J auto",5554.13,3,1991,1988
"Y5","B-J auto",5562.28,4,1992,1988
"Y5","B-J auto",5567.44,5,1993,1988
"Y5","B-J auto",5570.7,6,1994,1988
"Y5","AutoBox1",5219.02,1,1989,1988
"Y5","AutoBox1",5219.02,2,1990,1988
"Y5","AutoBox1",5219.02,3,1991,1988
"Y5","AutoBox1",5219.02,4,1992,1988
"Y5","AutoBox1",5219.02,5,1993,1988
"Y5","AutoBox1",5219.02,6,1994,1988
"Y5","AutoBox2",5565.04,1,1989,1988
"Y5","AutoBox2",5611.44,2,1990,1988
"Y5","AutoBox2",5639.69,3,1991,1988
"Y5","AutoBox2",5656.88,4,1992,1988
"Y5","AutoBox2",5667.34,5,1993,1988
"Y5","AutoBox2",5673.71,6,1994,1988
"Y5","AutoBox3",4162.34,1,1989,1988
"Y5","AutoBox3",3891.76,2,1990,1988
"Y5","AutoBox3",3621.17,3,1991,1988
"Y5","AutoBox3",3350.59,4,1992,1988
"Y5","AutoBox3",3080,5,1993,1988
"Y5","AutoBox3",2809.42,6,1994,1988
"Y5","ROBUST-Trend",5711.2,1,1989,1988
"Y5","ROBUST-Trend",5933.6,2,1990,1988
"Y5","ROBUST-Trend",6156,3,1991,1988
"Y5","ROBUST-Trend",6378.4,4,1992,1988
"Y5","ROBUST-Trend",6600.8,5,1993,1988
"Y5","ROBUST-Trend",6823.2,6,1994,1988
"Y5","ARARMA",5470.18,1,1989,1988
"Y5","ARARMA",5451.63,2,1990,1988
"Y5","ARARMA",5433.13,3,1991,1988
"Y5","ARARMA",5414.7,4,1992,1988
"Y5","ARARMA",5396.34,5,1993,1988
"Y5","ARARMA",5378.03,6,1994,1988
"Y5","Auto-ANN",5539.32,1,1989,1988
"Y5","Auto-ANN",5570.63,2,1990,1988
"Y5","Auto-ANN",5589.98,3,1991,1988
"Y5","Auto-ANN",5601.92,4,1992,1988
"Y5","Auto-ANN",5609.28,5,1993,1988
"Y5","Auto-ANN",5613.81,6,1994,1988
"Y5","Flors-Pearc1",5417.13,1,1989,1988
"Y5","Flors-Pearc1",5417.13,2,1990,1988
"Y5","Flors-Pearc1",5417.13,3,1991,1988
"Y5","Flors-Pearc1",5417.13,4,1992,1988
"Y5","Flors-Pearc1",5417.13,5,1993,1988
"Y5","Flors-Pearc1",5417.13,6,1994,1988
"Y5","Flors-Pearc2",5417.13,1,1989,1988
"Y5","Flors-Pearc2",5450,2,1990,1988
"Y5","Flors-Pearc2",5500,3,1991,1988
"Y5","Flors-Pearc2",5600,4,1992,1988
"Y5","Flors-Pearc2",5700,5,1993,1988
"Y5","Flors-Pearc2",5800,6,1994,1988
"Y5","PP-Autocast",5440.79,1,1989,1988
"Y5","PP-Autocast",5443.51,2,1990,1988
"Y5","PP-Autocast",5443.84,3,1991,1988
"Y5","PP-Autocast",5443.88,4,1992,1988
"Y5","PP-Autocast",5443.88,5,1993,1988
"Y5","PP-Autocast",5443.89,6,1994,1988
"Y5","ForecastPro",5464.17,1,1989,1988
"Y5","ForecastPro",5464.17,2,1990,1988
"Y5","ForecastPro",5464.17,3,1991,1988
"Y5","ForecastPro",5464.17,4,1992,1988
"Y5","ForecastPro",5464.17,5,1993,1988
"Y5","ForecastPro",5464.17,6,1994,1988
"Y5","SMARTFCS",4994,1,1989,1988
"Y5","SMARTFCS",4921,2,1990,1988
"Y5","SMARTFCS",4848,3,1991,1988
"Y5","SMARTFCS",4776,4,1992,1988
"Y5","SMARTFCS",4703,5,1993,1988
"Y5","SMARTFCS",4630,6,1994,1988
"Y5","THETAsm",5545.69,1,1989,1988
"Y5","THETAsm",5711.96,2,1990,1988
"Y5","THETAsm",4994.9,3,1991,1988
"Y5","THETAsm",4845.65,4,1992,1988
"Y5","THETAsm",4686.04,5,1993,1988
"Y5","THETAsm",4524.59,6,1994,1988
"Y5","THETA",5385.79,1,1989,1988
"Y5","THETA",5353.34,2,1990,1988
"Y5","THETA",5289.82,3,1991,1988
"Y5","THETA",5253.82,4,1992,1988
"Y5","THETA",5180.66,5,1993,1988
"Y5","THETA",5144.97,6,1994,1988
"Y5","RBF",5373.88,1,1989,1988
"Y5","RBF",5351.71,2,1990,1988
"Y5","RBF",5338.91,3,1991,1988
"Y5","RBF",5335.61,4,1992,1988
"Y5","RBF",5341.75,5,1993,1988
"Y5","RBF",5357.23,6,1994,1988
"Y5","ForcX",5466.26,1,1989,1988
"Y5","ForcX",5466.26,2,1990,1988
"Y5","ForcX",5466.26,3,1991,1988
"Y5","ForcX",5466.26,4,1992,1988
"Y5","ForcX",5466.26,5,1993,1988
"Y5","ForcX",5466.26,6,1994,1988
"Y6","NAIVE2",4094.63,1,1989,1988
"Y6","NAIVE2",4094.63,2,1990,1988
"Y6","NAIVE2",4094.63,3,1991,1988
"Y6","NAIVE2",4094.63,4,1992,1988
"Y6","NAIVE2",4094.63,5,1993,1988
"Y6","NAIVE2",4094.63,6,1994,1988
"Y6","SINGLE",4094.63,1,1989,1988
"Y6","SINGLE",4094.63,2,1990,1988
"Y6","SINGLE",4094.63,3,1991,1988
"Y6","SINGLE",4094.63,4,1992,1988
"Y6","SINGLE",4094.63,5,1993,1988
"Y6","SINGLE",4094.63,6,1994,1988
"Y6","HOLT",4259.94,1,1989,1988
"Y6","HOLT",4439.21,2,1990,1988
"Y6","HOLT",4618.47,3,1991,1988
"Y6","HOLT",4797.74,4,1992,1988
"Y6","HOLT",4977.01,5,1993,1988
"Y6","HOLT",5156.28,6,1994,1988
"Y6","DAMPEN",4216.48,1,1989,1988
"Y6","DAMPEN",4360.47,2,1990,1988
"Y6","DAMPEN",4502.49,3,1991,1988
"Y6","DAMPEN",4642.56,4,1992,1988
"Y6","DAMPEN",4780.73,5,1993,1988
"Y6","DAMPEN",4917,6,1994,1988
"Y6","WINTER",4259.94,1,1989,1988
"Y6","WINTER",4439.21,2,1990,1988
"Y6","WINTER",4618.47,3,1991,1988
"Y6","WINTER",4797.74,4,1992,1988
"Y6","WINTER",4977.01,5,1993,1988
"Y6","WINTER",5156.28,6,1994,1988
"Y6","COMB S-H-D",4190.35,1,1989,1988
"Y6","COMB S-H-D",4298.1,2,1990,1988
"Y6","COMB S-H-D",4405.2,3,1991,1988
"Y6","COMB S-H-D",4511.64,4,1992,1988
"Y6","COMB S-H-D",4617.46,5,1993,1988
"Y6","COMB S-H-D",4722.64,6,1994,1988
"Y6","B-J auto",4245.78,1,1989,1988
"Y6","B-J auto",4329.21,2,1990,1988
"Y6","B-J auto",4375.26,3,1991,1988
"Y6","B-J auto",4400.68,4,1992,1988
"Y6","B-J auto",4414.71,5,1993,1988
"Y6","B-J auto",4422.46,6,1994,1988
"Y6","AutoBox1",3925.25,1,1989,1988
"Y6","AutoBox1",3965.46,2,1990,1988
"Y6","AutoBox1",3999.32,3,1991,1988
"Y6","AutoBox1",4027.83,4,1992,1988
"Y6","AutoBox1",4051.85,5,1993,1988
"Y6","AutoBox1",4072.07,6,1994,1988
"Y6","AutoBox2",4032.04,1,1989,1988
"Y6","AutoBox2",3982.07,2,1990,1988
"Y6","AutoBox2",3942.17,3,1991,1988
"Y6","AutoBox2",3910.32,4,1992,1988
"Y6","AutoBox2",3884.89,5,1993,1988
"Y6","AutoBox2",3864.58,6,1994,1988
"Y6","AutoBox3",3929.63,1,1989,1988
"Y6","AutoBox3",3971.84,2,1990,1988
"Y6","AutoBox3",4007.56,3,1991,1988
"Y6","AutoBox3",4037.78,4,1992,1988
"Y6","AutoBox3",4063.36,5,1993,1988
"Y6","AutoBox3",4085.01,6,1994,1988
"Y6","ROBUST-Trend",4328.74,1,1989,1988
"Y6","ROBUST-Trend",4562.85,2,1990,1988
"Y6","ROBUST-Trend",4796.96,3,1991,1988
"Y6","ROBUST-Trend",5031.07,4,1992,1988
"Y6","ROBUST-Trend",5265.19,5,1993,1988
"Y6","ROBUST-Trend",5499.3,6,1994,1988
"Y6","ARARMA",4320.28,1,1989,1988
"Y6","ARARMA",4558.37,2,1990,1988
"Y6","ARARMA",4809.58,3,1991,1988
"Y6","ARARMA",5074.63,4,1992,1988
"Y6","ARARMA",5354.29,5,1993,1988
"Y6","ARARMA",5649.36,6,1994,1988
"Y6","Auto-ANN",3935.52,1,1989,1988
"Y6","Auto-ANN",3935.6,2,1990,1988
"Y6","Auto-ANN",3937.65,3,1991,1988
"Y6","Auto-ANN",3942.03,4,1992,1988
"Y6","Auto-ANN",3939.86,5,1993,1988
"Y6","Auto-ANN",3939.86,6,1994,1988
"Y6","Flors-Pearc1",4178.56,1,1989,1988
"Y6","Flors-Pearc1",4305.45,2,1990,1988
"Y6","Flors-Pearc1",4431.7,3,1991,1988
"Y6","Flors-Pearc1",4557.32,4,1992,1988
"Y6","Flors-Pearc1",4682.31,5,1993,1988
"Y6","Flors-Pearc1",4806.68,6,1994,1988
"Y6","Flors-Pearc2",4092.63,1,1989,1988
"Y6","Flors-Pearc2",4092.63,2,1990,1988
"Y6","Flors-Pearc2",4092.63,3,1991,1988
"Y6","Flors-Pearc2",4092.63,4,1992,1988
"Y6","Flors-Pearc2",4092.63,5,1993,1988
"Y6","Flors-Pearc2",4092.63,6,1994,1988
"Y6","PP-Autocast",4213.17,1,1989,1988
"Y6","PP-Autocast",4354.04,2,1990,1988
"Y6","PP-Autocast",4492.79,3,1991,1988
"Y6","PP-Autocast",4629.46,4,1992,1988
"Y6","PP-Autocast",4764.08,5,1993,1988
"Y6","PP-Autocast",4896.68,6,1994,1988
"Y6","ForecastPro",4263.03,1,1989,1988
"Y6","ForecastPro",4431.43,2,1990,1988
"Y6","ForecastPro",4599.83,3,1991,1988
"Y6","ForecastPro",4768.24,4,1992,1988
"Y6","ForecastPro",4936.64,5,1993,1988
"Y6","ForecastPro",5105.04,6,1994,1988
"Y6","SMARTFCS",4399,1,1989,1988
"Y6","SMARTFCS",4574,2,1990,1988
"Y6","SMARTFCS",4748,3,1991,1988
"Y6","SMARTFCS",4922,4,1992,1988
"Y6","SMARTFCS",5097,5,1993,1988
"Y6","SMARTFCS",5271,6,1994,1988
"Y6","THETAsm",4081.8,1,1989,1988
"Y6","THETAsm",4117.43,2,1990,1988
"Y6","THETAsm",4084.93,3,1991,1988
"Y6","THETAsm",4087.9,4,1992,1988
"Y6","THETAsm",4088.54,5,1993,1988
"Y6","THETAsm",4084.93,6,1994,1988
"Y6","THETA",4141.84,1,1989,1988
"Y6","THETA",4243.11,2,1990,1988
"Y6","THETA",4343.95,3,1991,1988
"Y6","THETA",4440.52,4,1992,1988
"Y6","THETA",4605.39,5,1993,1988
"Y6","THETA",4702.2,6,1994,1988
"Y6","RBF",4373.53,1,1989,1988
"Y6","RBF",4615.47,2,1990,1988
"Y6","RBF",4800.69,3,1991,1988
"Y6","RBF",4905.27,4,1992,1988
"Y6","RBF",4913.03,5,1993,1988
"Y6","RBF",4811.2,6,1994,1988
"Y6","ForcX",4263.46,1,1989,1988
"Y6","ForcX",4432.28,2,1990,1988
"Y6","ForcX",4601.11,3,1991,1988
"Y6","ForcX",4769.94,4,1992,1988
"Y6","ForcX",4938.76,5,1993,1988
"Y6","ForcX",5107.59,6,1994,1988
"Y7","NAIVE2",5128.51,1,1989,1988
"Y7","NAIVE2",5128.51,2,1990,1988
"Y7","NAIVE2",5128.51,3,1991,1988
"Y7","NAIVE2",5128.51,4,1992,1988
"Y7","NAIVE2",5128.51,5,1993,1988
"Y7","NAIVE2",5128.51,6,1994,1988
"Y7","SINGLE",5128.51,1,1989,1988
"Y7","SINGLE",5128.51,2,1990,1988
"Y7","SINGLE",5128.51,3,1991,1988
"Y7","SINGLE",5128.51,4,1992,1988
"Y7","SINGLE",5128.51,5,1993,1988
"Y7","SINGLE",5128.51,6,1994,1988
"Y7","HOLT",5511.14,1,1989,1988
"Y7","HOLT",5708.41,2,1990,1988
"Y7","HOLT",5905.68,3,1991,1988
"Y7","HOLT",6102.95,4,1992,1988
"Y7","HOLT",6300.22,5,1993,1988
"Y7","HOLT",6497.49,6,1994,1988
"Y7","DAMPEN",5099.27,1,1989,1988
"Y7","DAMPEN",5099.27,2,1990,1988
"Y7","DAMPEN",5099.27,3,1991,1988
"Y7","DAMPEN",5099.27,4,1992,1988
"Y7","DAMPEN",5099.27,5,1993,1988
"Y7","DAMPEN",5099.27,6,1994,1988
"Y7","WINTER",5511.14,1,1989,1988
"Y7","WINTER",5708.41,2,1990,1988
"Y7","WINTER",5905.68,3,1991,1988
"Y7","WINTER",6102.95,4,1992,1988
"Y7","WINTER",6300.22,5,1993,1988
"Y7","WINTER",6497.49,6,1994,1988
"Y7","COMB S-H-D",5246.31,1,1989,1988
"Y7","COMB S-H-D",5312.06,2,1990,1988
"Y7","COMB S-H-D",5377.82,3,1991,1988
"Y7","COMB S-H-D",5443.58,4,1992,1988
"Y7","COMB S-H-D",5509.33,5,1993,1988
"Y7","COMB S-H-D",5575.09,6,1994,1988
"Y7","B-J auto",5128.51,1,1989,1988
"Y7","B-J auto",5128.51,2,1990,1988
"Y7","B-J auto",5128.51,3,1991,1988
"Y7","B-J auto",5128.51,4,1992,1988
"Y7","B-J auto",5128.51,5,1993,1988
"Y7","B-J auto",5128.51,6,1994,1988
"Y7","AutoBox1",5269.15,1,1989,1988
"Y7","AutoBox1",5548.58,2,1990,1988
"Y7","AutoBox1",5828.02,3,1991,1988
"Y7","AutoBox1",6107.45,4,1992,1988
"Y7","AutoBox1",6386.88,5,1993,1988
"Y7","AutoBox1",6666.32,6,1994,1988
"Y7","AutoBox2",4988.47,1,1989,1988
"Y7","AutoBox2",4879.58,2,1990,1988
"Y7","AutoBox2",4794.91,3,1991,1988
"Y7","AutoBox2",4729.08,4,1992,1988
"Y7","AutoBox2",4677.9,5,1993,1988
"Y7","AutoBox2",4638.1,6,1994,1988
"Y7","AutoBox3",5141.85,1,1989,1988
"Y7","AutoBox3",5310.09,2,1990,1988
"Y7","AutoBox3",5478.32,3,1991,1988
"Y7","AutoBox3",5646.56,4,1992,1988
"Y7","AutoBox3",5814.8,5,1993,1988
"Y7","AutoBox3",5983.04,6,1994,1988
"Y7","ROBUST-Trend",5442.63,1,1989,1988
"Y7","ROBUST-Trend",5756.75,2,1990,1988
"Y7","ROBUST-Trend",6070.87,3,1991,1988
"Y7","ROBUST-Trend",6384.98,4,1992,1988
"Y7","ROBUST-Trend",6699.1,5,1993,1988
"Y7","ROBUST-Trend",7013.22,6,1994,1988
"Y7","ARARMA",6592.1,1,1989,1988
"Y7","ARARMA",7427.11,2,1990,1988
"Y7","ARARMA",5647.96,3,1991,1988
"Y7","ARARMA",5940.29,4,1992,1988
"Y7","ARARMA",6601.66,5,1993,1988
"Y7","ARARMA",8485.67,6,1994,1988
"Y7","Auto-ANN",5177.23,1,1989,1988
"Y7","Auto-ANN",5176.38,2,1990,1988
"Y7","Auto-ANN",5176.8,3,1991,1988
"Y7","Auto-ANN",5177.12,4,1992,1988
"Y7","Auto-ANN",5177.13,5,1993,1988
"Y7","Auto-ANN",5177.13,6,1994,1988
"Y7","Flors-Pearc1",5410.38,1,1989,1988
"Y7","Flors-Pearc1",5594.96,2,1990,1988
"Y7","Flors-Pearc1",5778.62,3,1991,1988
"Y7","Flors-Pearc1",5961.36,4,1992,1988
"Y7","Flors-Pearc1",6143.19,5,1993,1988
"Y7","Flors-Pearc1",6324.11,6,1994,1988
"Y7","Flors-Pearc2",5224.45,1,1989,1988
"Y7","Flors-Pearc2",5319.91,2,1990,1988
"Y7","Flors-Pearc2",5415.14,3,1991,1988
"Y7","Flors-Pearc2",5510.14,4,1992,1988
"Y7","Flors-Pearc2",5604.91,5,1993,1988
"Y7","Flors-Pearc2",5699.45,6,1994,1988
"Y7","PP-Autocast",5087.47,1,1989,1988
"Y7","PP-Autocast",5087.5,2,1990,1988
"Y7","PP-Autocast",5087.51,3,1991,1988
"Y7","PP-Autocast",5087.51,4,1992,1988
"Y7","PP-Autocast",5087.51,5,1993,1988
"Y7","PP-Autocast",5087.51,6,1994,1988
"Y7","ForecastPro",5403.6,1,1989,1988
"Y7","ForecastPro",5572.39,2,1990,1988
"Y7","ForecastPro",5741.17,3,1991,1988
"Y7","ForecastPro",5909.95,4,1992,1988
"Y7","ForecastPro",6078.74,5,1993,1988
"Y7","ForecastPro",6247.52,6,1994,1988
"Y7","SMARTFCS",5428,1,1989,1988
"Y7","SMARTFCS",5613,2,1990,1988
"Y7","SMARTFCS",5798,3,1991,1988
"Y7","SMARTFCS",5983,4,1992,1988
"Y7","SMARTFCS",6168,5,1993,1988
"Y7","SMARTFCS",6353,6,1994,1988
"Y7","THETAsm",5003.5,1,1989,1988
"Y7","THETAsm",5001.1,2,1990,1988
"Y7","THETAsm",5083.45,3,1991,1988
"Y7","THETAsm",5116.69,4,1992,1988
"Y7","THETAsm",5141.93,5,1993,1988
"Y7","THETAsm",5140.42,6,1994,1988
"Y7","THETA",5127.75,1,1989,1988
"Y7","THETA",5226.5,2,1990,1988
"Y7","THETA",5341.82,3,1991,1988
"Y7","THETA",5439.15,4,1992,1988
"Y7","THETA",5572.9,5,1993,1988
"Y7","THETA",5674.57,6,1994,1988
"Y7","RBF",5012.86,1,1989,1988
"Y7","RBF",5105.65,2,1990,1988
"Y7","RBF",5165.43,3,1991,1988
"Y7","RBF",5185.98,4,1992,1988
"Y7","RBF",5163.69,5,1993,1988
"Y7","RBF",5096.12,6,1994,1988
"Y7","ForcX",5427.49,1,1989,1988
"Y7","ForcX",5543.56,2,1990,1988
"Y7","ForcX",5659.62,3,1991,1988
"Y7","ForcX",5775.68,4,1992,1988
"Y7","ForcX",5891.75,5,1993,1988
"Y7","ForcX",6007.81,6,1994,1988
"Y8","NAIVE2",8288.37,1,1989,1988
"Y8","NAIVE2",8288.37,2,1990,1988
"Y8","NAIVE2",8288.37,3,1991,1988
"Y8","NAIVE2",8288.37,4,1992,1988
"Y8","NAIVE2",8288.37,5,1993,1988
"Y8","NAIVE2",8288.37,6,1994,1988
"Y8","SINGLE",8288.37,1,1989,1988
"Y8","SINGLE",8288.37,2,1990,1988
"Y8","SINGLE",8288.37,3,1991,1988
"Y8","SINGLE",8288.37,4,1992,1988
"Y8","SINGLE",8288.37,5,1993,1988
"Y8","SINGLE",8288.37,6,1994,1988
"Y8","HOLT",9809.84,1,1989,1988
"Y8","HOLT",12517.89,2,1990,1988
"Y8","HOLT",15225.93,3,1991,1988
"Y8","HOLT",17933.97,4,1992,1988
"Y8","HOLT",20642.02,5,1993,1988
"Y8","HOLT",23350.06,6,1994,1988
"Y8","DAMPEN",10348.28,1,1989,1988
"Y8","DAMPEN",12931.97,2,1990,1988
"Y8","DAMPEN",15513.97,3,1991,1988
"Y8","DAMPEN",18094.29,4,1992,1988
"Y8","DAMPEN",20672.92,5,1993,1988
"Y8","DAMPEN",23249.88,6,1994,1988
"Y8","WINTER",9809.84,1,1989,1988
"Y8","WINTER",12517.89,2,1990,1988
"Y8","WINTER",15225.93,3,1991,1988
"Y8","WINTER",17933.97,4,1992,1988
"Y8","WINTER",20642.02,5,1993,1988
"Y8","WINTER",23350.06,6,1994,1988
"Y8","COMB S-H-D",9482.16,1,1989,1988
"Y8","COMB S-H-D",11246.08,2,1990,1988
"Y8","COMB S-H-D",13009.42,3,1991,1988
"Y8","COMB S-H-D",14772.21,4,1992,1988
"Y8","COMB S-H-D",16534.44,5,1993,1988
"Y8","COMB S-H-D",18296.1,6,1994,1988
"Y8","B-J auto",8288.37,1,1989,1988
"Y8","B-J auto",8288.37,2,1990,1988
"Y8","B-J auto",8288.37,3,1991,1988
"Y8","B-J auto",8288.37,4,1992,1988
"Y8","B-J auto",8288.37,5,1993,1988
"Y8","B-J auto",8288.37,6,1994,1988
"Y8","AutoBox1",9771.62,1,1989,1988
"Y8","AutoBox1",11653.74,2,1990,1988
"Y8","AutoBox1",14041.98,3,1991,1988
"Y8","AutoBox1",17072.45,4,1992,1988
"Y8","AutoBox1",20917.86,5,1993,1988
"Y8","AutoBox1",25797.33,6,1994,1988
"Y8","AutoBox2",8288.37,1,1989,1988
"Y8","AutoBox2",8288.37,2,1990,1988
"Y8","AutoBox2",8288.37,3,1991,1988
"Y8","AutoBox2",8288.37,4,1992,1988
"Y8","AutoBox2",8288.37,5,1993,1988
"Y8","AutoBox2",8288.37,6,1994,1988
"Y8","AutoBox3",9653.47,1,1989,1988
"Y8","AutoBox3",10950.32,2,1990,1988
"Y8","AutoBox3",12247.16,3,1991,1988
"Y8","AutoBox3",13544,4,1992,1988
"Y8","AutoBox3",14840.85,5,1993,1988
"Y8","AutoBox3",16137.69,6,1994,1988
"Y8","ROBUST-Trend",8444.15,1,1989,1988
"Y8","ROBUST-Trend",8599.93,2,1990,1988
"Y8","ROBUST-Trend",8755.71,3,1991,1988
"Y8","ROBUST-Trend",8911.48,4,1992,1988
"Y8","ROBUST-Trend",9067.26,5,1993,1988
"Y8","ROBUST-Trend",9223.04,6,1994,1988
"Y8","ARARMA",8504.96,1,1989,1988
"Y8","ARARMA",17021.57,2,1990,1988
"Y8","ARARMA",19729.82,3,1991,1988
"Y8","ARARMA",20245.41,4,1992,1988
"Y8","ARARMA",40518.53,5,1993,1988
"Y8","ARARMA",46965.32,6,1994,1988
"Y8","Auto-ANN",8288.37,1,1989,1988
"Y8","Auto-ANN",8288.37,2,1990,1988
"Y8","Auto-ANN",8288.37,3,1991,1988
"Y8","Auto-ANN",8288.37,4,1992,1988
"Y8","Auto-ANN",8288.37,5,1993,1988
"Y8","Auto-ANN",8288.37,6,1994,1988
"Y8","Flors-Pearc1",9986.6,1,1989,1988
"Y8","Flors-Pearc1",11804.52,2,1990,1988
"Y8","Flors-Pearc1",13613.35,3,1991,1988
"Y8","Flors-Pearc1",15413.14,4,1992,1988
"Y8","Flors-Pearc1",17203.93,5,1993,1988
"Y8","Flors-Pearc1",18985.76,6,1994,1988
"Y8","Flors-Pearc2",7993.98,1,1989,1988
"Y8","Flors-Pearc2",8500,2,1990,1988
"Y8","Flors-Pearc2",9000,3,1991,1988
"Y8","Flors-Pearc2",9500,4,1992,1988
"Y8","Flors-Pearc2",10000,5,1993,1988
"Y8","Flors-Pearc2",10500,6,1994,1988
"Y8","PP-Autocast",10529.2,1,1989,1988
"Y8","PP-Autocast",13203.22,2,1990,1988
"Y8","PP-Autocast",15877.24,3,1991,1988
"Y8","PP-Autocast",18551.26,4,1992,1988
"Y8","PP-Autocast",21225.29,5,1993,1988
"Y8","PP-Autocast",23899.31,6,1994,1988
"Y8","ForecastPro",10163.88,1,1989,1988
"Y8","ForecastPro",12407.29,2,1990,1988
"Y8","ForecastPro",14650.7,3,1991,1988
"Y8","ForecastPro",16894.11,4,1992,1988
"Y8","ForecastPro",19137.52,5,1993,1988
"Y8","ForecastPro",21380.93,6,1994,1988
"Y8","SMARTFCS",8904,1,1989,1988
"Y8","SMARTFCS",9650,2,1990,1988
"Y8","SMARTFCS",10397,3,1991,1988
"Y8","SMARTFCS",11144,4,1992,1988
"Y8","SMARTFCS",11891,5,1993,1988
"Y8","SMARTFCS",12637,6,1994,1988
"Y8","THETAsm",8875.86,1,1989,1988
"Y8","THETAsm",9476.37,2,1990,1988
"Y8","THETAsm",8951.06,3,1991,1988
"Y8","THETAsm",8992.6,4,1992,1988
"Y8","THETAsm",9077.38,5,1993,1988
"Y8","THETAsm",9293.53,6,1994,1988
"Y8","THETA",10064.5,1,1989,1988
"Y8","THETA",12480.84,2,1990,1988
"Y8","THETA",14040.79,3,1991,1988
"Y8","THETA",16226.47,4,1992,1988
"Y8","THETA",17464.14,5,1993,1988
"Y8","THETA",19477.05,6,1994,1988
"Y8","RBF",9593.77,1,1989,1988
"Y8","RBF",10784.81,2,1990,1988
"Y8","RBF",11548.58,3,1991,1988
"Y8","RBF",11841.23,4,1992,1988
"Y8","RBF",11655.9,5,1993,1988
"Y8","RBF",10993.47,6,1994,1988
"Y8","ForcX",8868.56,1,1989,1988
"Y8","ForcX",8868.56,2,1990,1988
"Y8","ForcX",8868.56,3,1991,1988
"Y8","ForcX",8868.56,4,1992,1988
"Y8","ForcX",8868.56,5,1993,1988
"Y8","ForcX",8868.56,6,1994,1988
"Y9","NAIVE2",5132.45,1,1989,1988
"Y9","NAIVE2",5132.45,2,1990,1988
"Y9","NAIVE2",5132.45,3,1991,1988
"Y9","NAIVE2",5132.45,4,1992,1988
"Y9","NAIVE2",5132.45,5,1993,1988
"Y9","NAIVE2",5132.45,6,1994,1988
"Y9","SINGLE",5132.45,1,1989,1988
"Y9","SINGLE",5132.45,2,1990,1988
"Y9","SINGLE",5132.45,3,1991,1988
"Y9","SINGLE",5132.45,4,1992,1988
"Y9","SINGLE",5132.45,5,1993,1988
"Y9","SINGLE",5132.45,6,1994,1988
"Y9","HOLT",5362.48,1,1989,1988
"Y9","HOLT",5593.46,2,1990,1988
"Y9","HOLT",5824.45,3,1991,1988
"Y9","HOLT",6055.43,4,1992,1988
"Y9","HOLT",6286.42,5,1993,1988
"Y9","HOLT",6517.4,6,1994,1988
"Y9","DAMPEN",5344.44,1,1989,1988
"Y9","DAMPEN",5396.2,2,1990,1988
"Y9","DAMPEN",5407.02,3,1991,1988
"Y9","DAMPEN",5409.28,4,1992,1988
"Y9","DAMPEN",5409.75,5,1993,1988
"Y9","DAMPEN",5409.85,6,1994,1988
"Y9","WINTER",5362.48,1,1989,1988
"Y9","WINTER",5593.46,2,1990,1988
"Y9","WINTER",5824.45,3,1991,1988
"Y9","WINTER",6055.43,4,1992,1988
"Y9","WINTER",6286.42,5,1993,1988
"Y9","WINTER",6517.4,6,1994,1988
"Y9","COMB S-H-D",5279.79,1,1989,1988
"Y9","COMB S-H-D",5374.04,2,1990,1988
"Y9","COMB S-H-D",5454.64,3,1991,1988
"Y9","COMB S-H-D",5532.39,4,1992,1988
"Y9","COMB S-H-D",5609.54,5,1993,1988
"Y9","COMB S-H-D",5686.57,6,1994,1988
"Y9","B-J auto",5019.37,1,1989,1988
"Y9","B-J auto",4918.64,2,1990,1988
"Y9","B-J auto",4828.9,3,1991,1988
"Y9","B-J auto",4748.96,4,1992,1988
"Y9","B-J auto",4677.75,5,1993,1988
"Y9","B-J auto",4614.32,6,1994,1988
"Y9","AutoBox1",4630.48,1,1989,1988
"Y9","AutoBox1",4630.48,2,1990,1988
"Y9","AutoBox1",4630.48,3,1991,1988
"Y9","AutoBox1",4630.48,4,1992,1988
"Y9","AutoBox1",4630.48,5,1993,1988
"Y9","AutoBox1",4630.48,6,1994,1988
"Y9","AutoBox2",5122.21,1,1989,1988
"Y9","AutoBox2",5114.76,2,1990,1988
"Y9","AutoBox2",5109.33,3,1991,1988
"Y9","AutoBox2",5105.37,4,1992,1988
"Y9","AutoBox2",5102.49,5,1993,1988
"Y9","AutoBox2",5100.4,6,1994,1988
"Y9","AutoBox3",5127.9,1,1989,1988
"Y9","AutoBox3",5124.44,2,1990,1988
"Y9","AutoBox3",5121.81,3,1991,1988
"Y9","AutoBox3",5119.8,4,1992,1988
"Y9","AutoBox3",5118.28,5,1993,1988
"Y9","AutoBox3",5117.12,6,1994,1988
"Y9","ROBUST-Trend",5597.38,1,1989,1988
"Y9","ROBUST-Trend",6062.31,2,1990,1988
"Y9","ROBUST-Trend",6527.23,3,1991,1988
"Y9","ROBUST-Trend",6992.16,4,1992,1988
"Y9","ROBUST-Trend",7457.09,5,1993,1988
"Y9","ROBUST-Trend",7922.02,6,1994,1988
"Y9","ARARMA",5247.99,1,1989,1988
"Y9","ARARMA",5366.13,2,1990,1988
"Y9","ARARMA",5486.94,3,1991,1988
"Y9","ARARMA",5610.46,4,1992,1988
"Y9","ARARMA",5736.76,5,1993,1988
