"series_id","category","value","timestamp"
"Y36","MICRO",1110.8,"1984"
"Y36","MICRO",1724.08,"1985"
"Y36","MICRO",2064.24,"1986"
"Y36","MICRO",2496.48,"1987"
"Y36","MICRO",2960.4,"1988"
"Y36","MICRO",3274.64,"1989"
"Y36","MICRO",3970.12,"1990"
"Y36","MICRO",5589.92,"1991"
"Y36","MICRO",9170.12,"1992"
"Y36","MICRO",8793.24,"1993"
"Y36","MICRO",10438.96,"1994"
"Y37","MICRO",80.17,"1975"
"Y37","MICRO",111.61,"1976"
"Y37","MICRO",118.57,"1977"
"Y37","MICRO",139.16,"1978"
"Y37","MICRO",209.91,"1979"
"Y37","MICRO",346.39,"1980"
"Y37","MICRO",387.45,"1981"
"Y37","MICRO",441.35,"1982"
"Y37","MICRO",527.64,"1983"
"Y37","MICRO",842,"1984"
"Y37","MICRO",872.97,"1985"
"Y37","MICRO",746.3,"1986"
"Y37","MICRO",872.22,"1987"
"Y37","MICRO",1813.79,"1988"
"Y37","MICRO",2509.23,"1989"
"Y37","MICRO",2835.65,"1990"
"Y37","MICRO",3193.03,"1991"
"Y37","MICRO",3756.92,"1992"
"Y37","MICRO",5400.23,"1993"
"Y37","MICRO",8299.04,"1994"
"Y38","MICRO",773.4,"1975"
"Y38","MICRO",939.6,"1976"
"Y38","MICRO",1227.45,"1977"
"Y38","MICRO",1496.3,"1978"
"Y38","MICRO",1855.3,"1979"
"Y38","MICRO",2274.65,"1980"
"Y38","MICRO",2792.2,"1981"
"Y38","MICRO",3346.3,"1982"
"Y38","MICRO",3764.15,"1983"
"Y38","MICRO",4444.55,"1984"
"Y38","MICRO",5150.1,"1985"
"Y38","MICRO",6021.25,"1986"
"Y38","MICRO",6921.2,"1987"
"Y38","MICRO",7745.8,"1988"
"Y38","MICRO",8388.45,"1989"
"Y38","MICRO",8570.2,"1990"
"Y38","MICRO",8858.75,"1991"
"Y38","MICRO",9702.85,"1992"
"Y38","MICRO",11116.85,"1993"
"Y38","MICRO",12344.85,"1994"
"Y39","MICRO",565.22,"1975"
"Y39","MICRO",723.86,"1976"
"Y39","MICRO",847.08,"1977"
"Y39","MICRO",968.88,"1978"
"Y39","MICRO",1124.2,"1979"
"Y39","MICRO",1237.3,"1980"
"Y39","MICRO",1275.96,"1981"
"Y39","MICRO",1424.44,"1982"
"Y39","MICRO",1610.44,"1983"
"Y39","MICRO",1826.04,"1984"
"Y39","MICRO",1865.34,"1985"
"Y39","MICRO",2262.4,"1986"
"Y39","MICRO",2931.08,"1987"
"Y39","MICRO",3164,"1988"
"Y39","MICRO",3464.8,"1989"
"Y39","MICRO",5180.4,"1990"
"Y39","MICRO",5090.2,"1991"
"Y39","MICRO",5245.8,"1992"
"Y39","MICRO",5217.4,"1993"
"Y39","MICRO",5713.4,"1994"
"Y40","MICRO",111.47,"1975"
"Y40","MICRO",122.37,"1976"
"Y40","MICRO",139.4,"1977"
"Y40","MICRO",176.13,"1978"
"Y40","MICRO",229.52,"1979"
"Y40","MICRO",286.32,"1980"
"Y40","MICRO",395.3,"1981"
"Y40","MICRO",569.39,"1982"
"Y40","MICRO",702.57,"1983"
"Y40","MICRO",988.34,"1984"
"Y40","MICRO",1094.23,"1985"
"Y40","MICRO",1671.44,"1986"
"Y40","MICRO",1782.14,"1987"
"Y40","MICRO",2433.18,"1988"
"Y40","MICRO",2825.79,"1989"
"Y40","MICRO",2994.88,"1990"
"Y40","MICRO",3546.68,"1991"
"Y40","MICRO",5304.05,"1992"
"Y40","MICRO",6379.21,"1993"
"Y40","MICRO",7146.98,"1994"
"Y41","MICRO",668.98,"1975"
"Y41","MICRO",646.49,"1976"
"Y41","MICRO",830.66,"1977"
"Y41","MICRO",1110.91,"1978"
"Y41","MICRO",1612.53,"1979"
"Y41","MICRO",2296.63,"1980"
"Y41","MICRO",2890.79,"1981"
"Y41","MICRO",2670.83,"1982"
"Y41","MICRO",2545.52,"1983"
"Y41","MICRO",3194.47,"1984"
"Y41","MICRO",3324.34,"1985"
"Y41","MICRO",3378.96,"1986"
"Y41","MICRO",4149.8,"1987"
"Y41","MICRO",5088.46,"1988"
"Y41","MICRO",6462.07,"1989"
"Y41","MICRO",5119.36,"1990"
"Y41","MICRO",4035.35,"1991"
"Y41","MICRO",4815.54,"1992"
"Y41","MICRO",7010.89,"1993"
"Y41","MICRO",4328,"1994"
"Y42","MICRO",657.95,"1975"
"Y42","MICRO",757.65,"1976"
"Y42","MICRO",828.75,"1977"
"Y42","MICRO",942.05,"1978"
"Y42","MICRO",1025.9,"1979"
"Y42","MICRO",1232.7,"1980"
"Y42","MICRO",1649.6,"1981"
"Y42","MICRO",1715.25,"1982"
"Y42","MICRO",1984.7,"1983"
"Y42","MICRO",2084.3,"1984"
"Y42","MICRO",2327.4,"1985"
"Y42","MICRO",2739.95,"1986"
"Y42","MICRO",3206.3,"1987"
"Y42","MICRO",3787.5,"1988"
"Y42","MICRO",3889,"1989"
"Y42","MICRO",3926.5,"1990"
"Y42","MICRO",4380,"1991"
"Y42","MICRO",4951,"1992"
"Y42","MICRO",4854,"1993"
"Y42","MICRO",5091,"1994"
"Y43","MICRO",528.39,"1975"
"Y43","MICRO",558.72,"1976"
"Y43","MICRO",622.44,"1977"
"Y43","MICRO",765.06,"1978"
"Y43","MICRO",989.31,"1979"
"Y43","MICRO",1288.8,"1980"
"Y43","MICRO",1753.62,"1981"
"Y43","MICRO",2346.72,"1982"
"Y43","MICRO",2937.15,"1983"
"Y43","MICRO",4029.03,"1984"
"Y43","MICRO",4671.18,"1985"
"Y43","MICRO",5695.14,"1986"
"Y43","MICRO",6775.05,"1987"
"Y43","MICRO",7537.29,"1988"
"Y43","MICRO",8887.5,"1989"
"Y43","MICRO",9787.14,"1990"
"Y43","MICRO",9683.85,"1991"
"Y43","MICRO",10154.67,"1992"
"Y43","MICRO",9313.98,"1993"
"Y43","MICRO",9246.51,"1994"
"Y44","MICRO",1608.8,"1975"
"Y44","MICRO",2264.5,"1976"
"Y44","MICRO",2393.6,"1977"
"Y44","MICRO",2781.7,"1978"
"Y44","MICRO",2720.7,"1979"
"Y44","MICRO",2686,"1980"
"Y44","MICRO",3010.8,"1981"
"Y44","MICRO",2717.3,"1982"
"Y44","MICRO",3417.7,"1983"
"Y44","MICRO",3981,"1984"
"Y44","MICRO",4085,"1985"
"Y44","MICRO",4216.1,"1986"
"Y44","MICRO",4750.5,"1987"
"Y44","MICRO",4660.8,"1988"
"Y44","MICRO",4598.9,"1989"
"Y44","MICRO",4356.6,"1990"
"Y44","MICRO",4016.2,"1991"
"Y44","MICRO",4734,"1992"
"Y44","MICRO",5037.7,"1993"
"Y44","MICRO",5105.6,"1994"
"Y45","MICRO",1368.12,"1975"
"Y45","MICRO",1526.97,"1976"
"Y45","MICRO",1788.72,"1977"
"Y45","MICRO",2048.49,"1978"
"Y45","MICRO",2429.43,"1979"
"Y45","MICRO",2826.09,"1980"
"Y45","MICRO",3198.27,"1981"
"Y45","MICRO",3341.76,"1982"
"Y45","MICRO",3358.56,"1983"
"Y45","MICRO",3380.52,"1984"
"Y45","MICRO",3431.37,"1985"
"Y45","MICRO",3934.71,"1986"
"Y45","MICRO",4745.88,"1987"
"Y45","MICRO",5128.11,"1988"
"Y45","MICRO",5434.38,"1989"
"Y45","MICRO",6037.95,"1990"
"Y45","MICRO",6516.51,"1991"
"Y45","MICRO",7095.96,"1992"
"Y45","MICRO",7396.23,"1993"
"Y45","MICRO",7678.38,"1994"
"Y46","MICRO",2704.3,"1975"
"Y46","MICRO",3044.7,"1976"
"Y46","MICRO",3180.3,"1977"
"Y46","MICRO",3384.3,"1978"
"Y46","MICRO",3242.35,"1979"
"Y46","MICRO",3312.05,"1980"
"Y46","MICRO",3595.05,"1981"
"Y46","MICRO",3406.8,"1982"
"Y46","MICRO",3505.05,"1983"
"Y46","MICRO",3896.6,"1984"
"Y46","MICRO",3935.15,"1985"
"Y46","MICRO",4323.35,"1986"
"Y46","MICRO",4649.95,"1987"
"Y46","MICRO",5345.25,"1988"
"Y46","MICRO",5383.5,"1989"
"Y46","MICRO",5640.85,"1990"
"Y46","MICRO",5708.2,"1991"
"Y46","MICRO",5906.7,"1992"
"Y46","MICRO",6017.45,"1993"
"Y46","MICRO",6952.3,"1994"
"Y47","MICRO",1385.58,"1975"
"Y47","MICRO",1609.68,"1976"
"Y47","MICRO",1921.08,"1977"
"Y47","MICRO",2308.08,"1978"
"Y47","MICRO",2948.7,"1979"
"Y47","MICRO",3969.6,"1980"
"Y47","MICRO",4398.3,"1981"
"Y47","MICRO",4320,"1982"
"Y47","MICRO",4745.7,"1983"
"Y47","MICRO",5413.8,"1984"
"Y47","MICRO",6177,"1985"
"Y47","MICRO",3402.3,"1986"
"Y47","MICRO",3561.3,"1987"
"Y47","MICRO",4254,"1988"
"Y47","MICRO",4734.9,"1989"
"Y47","MICRO",5266.5,"1990"
"Y47","MICRO",5429.7,"1991"
"Y47","MICRO",5457.9,"1992"
"Y47","MICRO",5872.5,"1993"
"Y47","MICRO",6412.2,"1994"
"Y48","MICRO",512.66,"1975"
"Y48","MICRO",556.82,"1976"
"Y48","MICRO",630.74,"1977"
"Y48","MICRO",725.78,"1978"
"Y48","MICRO",914.18,"1979"
"Y48","MICRO",1105.7,"1980"
"Y48","MICRO",1321.34,"1981"
"Y48","MICRO",1429.9,"1982"
"Y48","MICRO",1687.08,"1983"
"Y48","MICRO",2001.62,"1984"
"Y48","MICRO",2289.02,"1985"
"Y48","MICRO",2656.78,"1986"
"Y48","MICRO",3313.24,"1987"
"Y48","MICRO",4134.82,"1988"
"Y48","MICRO",5101.18,"1989"
"Y48","MICRO",5934.92,"1990"
"Y48","MICRO",6366.5,"1991"
"Y48","MICRO",6574.92,"1992"
"Y48","MICRO",6989.74,"1993"
"Y48","MICRO",8629.08,"1994"
"Y49","MICRO",554.64,"1975"
"Y49","MICRO",648.63,"1976"
"Y49","MICRO",763.32,"1977"
"Y49","MICRO",928.35,"1978"
"Y49","MICRO",1156.8,"1979"
"Y49","MICRO",1375.89,"1980"
"Y49","MICRO",1464.87,"1981"
"Y49","MICRO",1647.9,"1982"
"Y49","MICRO",1815.48,"1983"
"Y49","MICRO",2147.28,"1984"
"Y49","MICRO",2660.25,"1985"
"Y49","MICRO",3055.29,"1986"
"Y49","MICRO",3429.69,"1987"
"Y49","MICRO",5946.81,"1988"
"Y49","MICRO",6402.27,"1989"
"Y49","MICRO",7184.37,"1990"
"Y49","MICRO",7854.54,"1991"
"Y49","MICRO",7973.55,"1992"
"Y49","MICRO",8616.99,"1993"
"Y49","MICRO",8504.07,"1994"
"Y50","MICRO",1521.93,"1975"
"Y50","MICRO",1393.16,"1976"
"Y50","MICRO",1542.06,"1977"
"Y50","MICRO",2078.31,"1978"
"Y50","MICRO",2858.9,"1979"
"Y50","MICRO",3754.5,"1980"
"Y50","MICRO",5035.56,"1981"
"Y50","MICRO",4757.83,"1982"
"Y50","MICRO",3889.21,"1983"
"Y50","MICRO",4552.85,"1984"
"Y50","MICRO",4305.41,"1985"
"Y50","MICRO",3991.34,"1986"
"Y50","MICRO",4580,"1987"
"Y50","MICRO",5235.6,"1988"
"Y50","MICRO",6167.5,"1989"
"Y50","MICRO",5986.5,"1990"
"Y50","MICRO",5006.5,"1991"
"Y50","MICRO",4556,"1992"
"Y50","MICRO",4466.5,"1993"
"Y50","MICRO",4350.5,"1994"
"Y51","MICRO",3364.42,"1975"
"Y51","MICRO",3886.82,"1976"
"Y51","MICRO",4183.46,"1977"
"Y51","MICRO",4646.48,"1978"
"Y51","MICRO",5989.52,"1979"
"Y51","MICRO",8095.8,"1980"
"Y51","MICRO",8844.8,"1981"
"Y51","MICRO",6872.4,"1982"
"Y51","MICRO",5468.4,"1983"
"Y51","MICRO",5359.6,"1984"
"Y51","MICRO",8348.4,"1985"
"Y51","MICRO",4870.2,"1986"
"Y51","MICRO",5203,"1987"
"Y51","MICRO",5039.2,"1988"
"Y51","MICRO",5888.6,"1989"
"Y51","MICRO",7721.4,"1990"
"Y51","MICRO",7292.2,"1991"
"Y51","MICRO",7492.8,"1992"
"Y51","MICRO",6424.6,"1993"
"Y51","MICRO",6068,"1994"
"Y52","MICRO",1169.7,"1975"
"Y52","MICRO",1336.09,"1976"
"Y52","MICRO",1502.63,"1977"
"Y52","MICRO",1621.38,"1978"
"Y52","MICRO",1785.17,"1979"
"Y52","MICRO",1932.78,"1980"
"Y52","MICRO",2108.35,"1981"
"Y52","MICRO",2255.94,"1982"
"Y52","MICRO",2635.91,"1983"
"Y52","MICRO",3043.16,"1984"
"Y52","MICRO",3582.14,"1985"
"Y52","MICRO",4805.17,"1986"
"Y52","MICRO",5560.5,"1987"
"Y52","MICRO",5959.47,"1988"
"Y52","MICRO",6089.81,"1989"
"Y52","MICRO",6426.15,"1990"
"Y52","MICRO",6852.72,"1991"
"Y52","MICRO",7395.21,"1992"
"Y52","MICRO",8045.42,"1993"
"Y52","MICRO",8543.22,"1994"
"Y53","MICRO",1195.13,"1975"
"Y53","MICRO",1180.02,"1976"
"Y53","MICRO",1358.82,"1977"
"Y53","MICRO",1824.94,"1978"
"Y53","MICRO",2678.75,"1979"
"Y53","MICRO",3445.5,"1980"
"Y53","MICRO",4414.75,"1981"
"Y53","MICRO",4320.5,"1982"
"Y53","MICRO",4121.25,"1983"
"Y53","MICRO",4970,"1984"
"Y53","MICRO",5399.25,"1985"
"Y53","MICRO",5550.75,"1986"
"Y53","MICRO",6394.5,"1987"
"Y53","MICRO",7624.5,"1988"
"Y53","MICRO",8987.5,"1989"
"Y53","MICRO",9001.75,"1990"
"Y53","MICRO",7292.25,"1991"
"Y53","MICRO",7216.75,"1992"
"Y53","MICRO",7217,"1993"
"Y53","MICRO",7242,"1994"
"Y54","MICRO",3607.55,"1975"
"Y54","MICRO",4110.5,"1976"
"Y54","MICRO",4364.1,"1977"
"Y54","MICRO",5732.9,"1978"
"Y54","MICRO",2827,"1979"
"Y54","MICRO",3187.15,"1980"
"Y54","MICRO",3570.1,"1981"
"Y54","MICRO",4335.7,"1982"
"Y54","MICRO",4569.05,"1983"
"Y54","MICRO",4872.85,"1984"
"Y54","MICRO",5274.25,"1985"
"Y54","MICRO",5445.35,"1986"
"Y54","MICRO",5630.2,"1987"
"Y54","MICRO",6299.7,"1988"
"Y54","MICRO",6781.45,"1989"
"Y54","MICRO",7420.2,"1990"
"Y54","MICRO",8232.45,"1991"
"Y54","MICRO",8585.2,"1992"
"Y54","MICRO",8170.85,"1993"
"Y54","MICRO",9184.75,"1994"
"Y55","MICRO",1443.14,"1975"
"Y55","MICRO",1794.69,"1976"
"Y55","MICRO",2044.6,"1977"
"Y55","MICRO",2455.44,"1978"
"Y55","MICRO",2851.73,"1979"
"Y55","MICRO",3636.5,"1980"
"Y55","MICRO",4426.24,"1981"
"Y55","MICRO",5070.59,"1982"
"Y55","MICRO",5078.37,"1983"
"Y55","MICRO",4593.38,"1984"
"Y55","MICRO",4052.54,"1985"
"Y55","MICRO",3369.58,"1986"
"Y55","MICRO",2798,"1987"
"Y55","MICRO",3128.9,"1988"
"Y55","MICRO",3204.4,"1989"
"Y55","MICRO",2357.91,"1990"
"Y55","MICRO",2576.76,"1991"
"Y55","MICRO",2922,"1992"
"Y55","MICRO",3391.19,"1993"
"Y55","MICRO",2833.4,"1994"
"Y56","MICRO",1262.46,"1975"
"Y56","MICRO",1741.26,"1976"
"Y56","MICRO",2206.08,"1977"
"Y56","MICRO",2772.26,"1978"
"Y56","MICRO",3439.94,"1979"
"Y56","MICRO",3307.2,"1980"
"Y56","MICRO",2287.44,"1981"
"Y56","MICRO",2407.6,"1982"
"Y56","MICRO",2710.18,"1983"
"Y56","MICRO",3409.82,"1984"
"Y56","MICRO",3764.28,"1985"
"Y56","MICRO",4248.94,"1986"
"Y56","MICRO",4593.82,"1987"
"Y56","MICRO",5378.14,"1988"
"Y56","MICRO",7520.38,"1989"
"Y56","MICRO",8417.04,"1990"
"Y56","MICRO",8164.52,"1991"
"Y56","MICRO",8111.18,"1992"
"Y56","MICRO",8383.62,"1993"
"Y56","MICRO",9360.96,"1994"
"Y57","MICRO",826.25,"1975"
"Y57","MICRO",1200.55,"1976"
"Y57","MICRO",1232.7,"1977"
"Y57","MICRO",1303.3,"1978"
"Y57","MICRO",1416.2,"1979"
"Y57","MICRO",1619.75,"1980"
"Y57","MICRO",1969.75,"1981"
"Y57","MICRO",2151.75,"1982"
"Y57","MICRO",2288.9,"1983"
"Y57","MICRO",2776.95,"1984"
"Y57","MICRO",2613.2,"1985"
"Y57","MICRO",2887.6,"1986"
"Y57","MICRO",3328.9,"1987"
"Y57","MICRO",3740.15,"1988"
"Y57","MICRO",4334,"1989"
"Y57","MICRO",4479.5,"1990"
"Y57","MICRO",5005.35,"1991"
"Y57","MICRO",5873.65,"1992"
"Y57","MICRO",5968.25,"1993"
"Y57","MICRO",7016.2,"1994"
"Y58","MICRO",1877.92,"1975"
"Y58","MICRO",2051.82,"1976"
"Y58","MICRO",2239.26,"1977"
"Y58","MICRO",2503.46,"1978"
"Y58","MICRO",2843.2,"1979"
"Y58","MICRO",3059.34,"1980"
"Y58","MICRO",3197,"1981"
"Y58","MICRO",3157.4,"1982"
"Y58","MICRO",3178.8,"1983"
"Y58","MICRO",3465.4,"1984"
"Y58","MICRO",3381,"1985"
"Y58","MICRO",3760,"1986"
"Y58","MICRO",4225.2,"1987"
"Y58","MICRO",4304.6,"1988"
"Y58","MICRO",4937.6,"1989"
"Y58","MICRO",5960.8,"1990"
"Y58","MICRO",6573.6,"1991"
"Y58","MICRO",7488,"1992"
"Y58","MICRO",8069.4,"1993"
"Y58","MICRO",9598.4,"1994"
"Y59","MICRO",2741.5,"1975"
"Y59","MICRO",2695.8,"1976"
"Y59","MICRO",2869.8,"1977"
"Y59","MICRO",3221.8,"1978"
"Y59","MICRO",3698.7,"1979"
"Y59","MICRO",4120.29,"1980"
"Y59","MICRO",4343.09,"1981"
"Y59","MICRO",4091.5,"1982"
"Y59","MICRO",4010.9,"1983"
"Y59","MICRO",4373.29,"1984"
"Y59","MICRO",4209.9,"1985"
"Y59","MICRO",4548.8,"1986"
"Y59","MICRO",4903,"1987"
"Y59","MICRO",4700,"1988"
"Y59","MICRO",5103.1,"1989"
"Y59","MICRO",5781.1,"1990"
"Y59","MICRO",6189.1,"1991"
"Y59","MICRO",6599,"1992"
"Y59","MICRO",6738,"1993"
"Y59","MICRO",7425,"1994"
"Y60","MICRO",5597.45,"1975"
"Y60","MICRO",5438.05,"1976"
"Y60","MICRO",5669.1,"1977"
"Y60","MICRO",6137.25,"1978"
"Y60","MICRO",7866,"1979"
"Y60","MICRO",7638,"1980"
"Y60","MICRO",8056.7,"1981"
"Y60","MICRO",5632,"1982"
"Y60","MICRO",3858.4,"1983"
"Y60","MICRO",3961.05,"1984"
"Y60","MICRO",5494.25,"1985"
"Y60","MICRO",6021.2,"1986"
"Y60","MICRO",6419.85,"1987"
"Y60","MICRO",6565.7,"1988"
"Y60","MICRO",7277.95,"1989"
"Y60","MICRO",7191.25,"1990"
"Y60","MICRO",6512.65,"1991"
"Y60","MICRO",6534.9,"1992"
"Y60","MICRO",6551,"1993"
"Y60","MICRO",8267.35,"1994"
"Y61","MICRO",1346.81,"1975"
"Y61","MICRO",1550.15,"1976"
"Y61","MICRO",1751.12,"1977"
"Y61","MICRO",1903.71,"1978"
"Y61","MICRO",2192.33,"1979"
"Y61","MICRO",4841.33,"1980"
"Y61","MICRO",5432.19,"1981"
"Y61","MICRO",4908.57,"1982"
"Y61","MICRO",5786.67,"1983"
"Y61","MICRO",7934,"1984"
"Y61","MICRO",7320,"1985"
"Y61","MICRO",6345,"1986"
"Y61","MICRO",8043,"1987"
"Y61","MICRO",7592,"1988"
"Y61","MICRO",7745,"1989"
"Y61","MICRO",8205,"1990"
"Y61","MICRO",8636,"1991"
"Y61","MICRO",8734,"1992"
"Y61","MICRO",8940,"1993"
"Y61","MICRO",9608,"1994"
"Y62","MICRO",1523,"1975"
"Y62","MICRO",2061.06,"1976"
"Y62","MICRO",2527.62,"1977"
"Y62","MICRO",3041.5,"1978"
"Y62","MICRO",3541.66,"1979"
"Y62","MICRO",3333.28,"1980"
"Y62","MICRO",3924.92,"1981"
"Y62","MICRO",3174.96,"1982"
"Y62","MICRO",3209.44,"1983"
"Y62","MICRO",4651.64,"1984"
"Y62","MICRO",4292.54,"1985"
"Y62","MICRO",4607.46,"1986"
"Y62","MICRO",5534.72,"1987"
"Y62","MICRO",6620.18,"1988"
"Y62","MICRO",7021.66,"1989"
"Y62","MICRO",6923.6,"1990"
"Y62","MICRO",6811,"1991"
"Y62","MICRO",7498.4,"1992"
"Y62","MICRO",8495.8,"1993"
"Y62","MICRO",9474.4,"1994"
"Y63","MICRO",1136.45,"1975"
"Y63","MICRO",1444.39,"1976"
"Y63","MICRO",1793.85,"1977"
"Y63","MICRO",2252.66,"1978"
"Y63","MICRO",2761.13,"1979"
"Y63","MICRO",2524.01,"1980"
"Y63","MICRO",2711.08,"1981"
"Y63","MICRO",2422.94,"1982"
"Y63","MICRO",2865.01,"1983"
"Y63","MICRO",3575.16,"1984"
"Y63","MICRO",3754.44,"1985"
"Y63","MICRO",3695.14,"1986"
"Y63","MICRO",4142.07,"1987"
"Y63","MICRO",5190.23,"1988"
"Y63","MICRO",5156.69,"1989"
"Y63","MICRO",5225.47,"1990"
"Y63","MICRO",4591.06,"1991"
"Y63","MICRO",5036.13,"1992"
"Y63","MICRO",5587.5,"1993"
"Y63","MICRO",6762.5,"1994"
"Y64","MICRO",1617.36,"1975"
"Y64","MICRO",1621.82,"1976"
"Y64","MICRO",1625.72,"1977"
"Y64","MICRO",1632.36,"1978"
"Y64","MICRO",1643.62,"1979"
"Y64","MICRO",1653.32,"1980"
"Y64","MICRO",1677.74,"1981"
"Y64","MICRO",1719.78,"1982"
"Y64","MICRO",1766.72,"1983"
"Y64","MICRO",1806.02,"1984"
"Y64","MICRO",1834.62,"1985"
"Y64","MICRO",1861.7,"1986"
"Y64","MICRO",2218.5,"1987"
"Y64","MICRO",2499.82,"1988"
"Y64","MICRO",2724.56,"1989"
"Y64","MICRO",2914.08,"1990"
"Y64","MICRO",3042,"1991"
"Y64","MICRO",3400.68,"1992"
"Y64","MICRO",4276.46,"1993"
"Y64","MICRO",4350.6,"1994"
"Y65","MICRO",925.52,"1975"
"Y65","MICRO",1076.18,"1976"
"Y65","MICRO",1243.46,"1977"
"Y65","MICRO",1453.23,"1978"
"Y65","MICRO",1729.3,"1979"
"Y65","MICRO",2062.83,"1980"
"Y65","MICRO",2355.61,"1981"
"Y65","MICRO",2566.91,"1982"
"Y65","MICRO",2824.13,"1983"
"Y65","MICRO",3172.9,"1984"
"Y65","MICRO",3468.37,"1985"
"Y65","MICRO",3865.61,"1986"
"Y65","MICRO",4385.73,"1987"
"Y65","MICRO",4825.11,"1988"
"Y65","MICRO",4851.63,"1989"
"Y65","MICRO",5563.15,"1990"
"Y65","MICRO",6255.27,"1991"
"Y65","MICRO",6941.23,"1992"
"Y65","MICRO",7688.57,"1993"
"Y65","MICRO",8523.72,"1994"
"Y66","MICRO",1970.82,"1975"
"Y66","MICRO",2242.64,"1976"
"Y66","MICRO",2576.86,"1977"
"Y66","MICRO",2821.86,"1978"
"Y66","MICRO",3429.98,"1979"
"Y66","MICRO",4033.5,"1980"
"Y66","MICRO",4583.32,"1981"
"Y66","MICRO",4857.72,"1982"
"Y66","MICRO",5161,"1983"
"Y66","MICRO",5146.8,"1984"
"Y66","MICRO",5039.6,"1985"
"Y66","MICRO",4741.2,"1986"
"Y66","MICRO",4965.4,"1987"
"Y66","MICRO",5983.8,"1988"
"Y66","MICRO",6086,"1989"
"Y66","MICRO",6441.8,"1990"
"Y66","MICRO",6102,"1991"
"Y66","MICRO",5690.6,"1992"
"Y66","MICRO",5697.2,"1993"
"Y66","MICRO",5863.2,"1994"
"Y67","MICRO",1472.96,"1975"
"Y67","MICRO",1770.67,"1976"
"Y67","MICRO",2223.8,"1977"
"Y67","MICRO",2412.04,"1978"
"Y67","MICRO",2766.68,"1979"
"Y67","MICRO",3320.96,"1980"
"Y67","MICRO",3946.5,"1981"
"Y67","MICRO",4326.54,"1982"
"Y67","MICRO",4656.44,"1983"
"Y67","MICRO",4426,"1984"
"Y67","MICRO",4055.8,"1985"
"Y67","MICRO",4320.8,"1986"
"Y67","MICRO",4534,"1987"
"Y67","MICRO",4302.8,"1988"
"Y67","MICRO",4452.2,"1989"
"Y67","MICRO",4772.8,"1990"
"Y67","MICRO",4898.4,"1991"
"Y67","MICRO",4851.2,"1992"
"Y67","MICRO",4778.8,"1993"
"Y67","MICRO",4912.6,"1994"
"Y68","MICRO",904.41,"1975"
"Y68","MICRO",1482.33,"1976"
"Y68","MICRO",1921.26,"1977"
"Y68","MICRO",2667.57,"1978"
"Y68","MICRO",3368.94,"1979"
"Y68","MICRO",4205.67,"1980"
"Y68","MICRO",5425.62,"1981"
"Y68","MICRO",7447.14,"1982"
"Y68","MICRO",6478.77,"1983"
"Y68","MICRO",6156.09,"1984"
"Y68","MICRO",6044.58,"1985"
"Y68","MICRO",4547.64,"1986"
"Y68","MICRO",6565.89,"1987"
"Y68","MICRO",6352.59,"1988"
"Y68","MICRO",6197.76,"1989"
"Y68","MICRO",8351.82,"1990"
"Y68","MICRO",8716.8,"1991"
"Y68","MICRO",9638.82,"1992"
"Y68","MICRO",9430.02,"1993"
"Y68","MICRO",8999.04,"1994"
"Y69","MICRO",4591.48,"1975"
"Y69","MICRO",4939.08,"1976"
"Y69","MICRO",4898.89,"1977"
"Y69","MICRO",4933.19,"1978"
"Y69","MICRO",5165.89,"1979"
"Y69","MICRO",5206.79,"1980"
"Y69","MICRO",5282.09,"1981"
"Y69","MICRO",4611.29,"1982"
"Y69","MICRO",4457.38,"1983"
"Y69","MICRO",4387.3,"1984"
"Y69","MICRO",4742.6,"1985"
"Y69","MICRO",4660.88,"1986"
"Y69","MICRO",4774.8,"1987"
"Y69","MICRO",4448.5,"1988"
"Y69","MICRO",4793.3,"1989"
"Y69","MICRO",4382.1,"1990"
"Y69","MICRO",4128.3,"1991"
"Y69","MICRO",5070.7,"1992"
"Y69","MICRO",5876.7,"1993"
"Y69","MICRO",5782.4,"1994"
"Y70","MICRO",1569.52,"1975"
"Y70","MICRO",1731.24,"1976"
"Y70","MICRO",1799.05,"1977"
"Y70","MICRO",1981.95,"1978"
"Y70","MICRO",2309.06,"1979"
"Y70","MICRO",2679.19,"1980"
"Y70","MICRO",2740.13,"1981"
"Y70","MICRO",2662.98,"1982"
"Y70","MICRO",2837.63,"1983"
"Y70","MICRO",3409.36,"1984"
"Y70","MICRO",3268.46,"1985"
"Y70","MICRO",3533.65,"1986"
"Y70","MICRO",3374.84,"1987"
"Y70","MICRO",3610.24,"1988"
"Y70","MICRO",4142.63,"1989"
"Y70","MICRO",4784.77,"1990"
"Y70","MICRO",4729.16,"1991"
"Y70","MICRO",4559.7,"1992"
"Y70","MICRO",4512.97,"1993"
"Y70","MICRO",4294.07,"1994"
"Y71","MICRO",1972.24,"1975"
"Y71","MICRO",2180.48,"1976"
"Y71","MICRO",2464.66,"1977"
"Y71","MICRO",2856.1,"1978"
"Y71","MICRO",3040.49,"1979"
"Y71","MICRO",3339.52,"1980"
"Y71","MICRO",3443.23,"1981"
"Y71","MICRO",3471.99,"1982"
"Y71","MICRO",3575.74,"1983"
"Y71","MICRO",6815.37,"1984"
"Y71","MICRO",6098.12,"1985"
"Y71","MICRO",6025.66,"1986"
"Y71","MICRO",6103.3,"1987"
"Y71","MICRO",6699.88,"1988"
"Y71","MICRO",7530.76,"1989"
"Y71","MICRO",8351.41,"1990"
